,Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,z7,z8,Line_Max_Flow_MW,transmission_path_name,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_1,CapRes_Excl_1,Angle_Limit_Deg,Line_Voltage_kV,distance_mile,Line_Reactance_ohms,Line_Resistance_ohms,Line_Impedance_ohms
AREA_1,z1,1,1,-1,0,0,0,0,0,0,2168,AREA_1_to_AREA_2,0.012305837,1000,12060,0.95,0,0,60,69,50,61.156,6.1156,11.59927584
AREA_2,z2,2,1,0,-1,0,0,0,0,0,3252,AREA_1_to_AREA_3,0.012305837,1000,12060,0.95,0,0,60,69,50,41.867,4.1867,9.597260026
AREA_3,z3,3,1,0,0,-1,0,0,0,0,2168,AREA_1_to_AREA_4,0.012305837,1000,12060,0.95,0,0,60,69,50,78.24,7.824,13.1197561
AREA_4,z4,4,1,0,0,0,-1,0,0,0,2168,AREA_1_to_AREA_5,0.012305837,1000,12060,0.95,0,0,60,69,50,58.096,5.8096,11.30536156
AREA_5,z5,5,0,1,0,0,-1,0,0,0,6504,AREA_2_to_AREA_6,0.012305837,1000,12060,0.95,0,0,60,69,50,14.625,1.4625,5.67230112
AREA_7,z6,6,0,1,0,0,0,0,-1,0,2168,AREA_2_to_AREA_7,0.012305837,1000,12060,0.95,0,0,60,69,50,61.718,6.1718,11.65245039
AREA_6,z7,7,0,0,1,-1,0,0,0,0,2168,AREA_3_to_AREA_4,0.012305837,1000,12060,0.95,0,0,60,69,50,43.617,4.3617,9.795784808
AREA_8,z8,8,0,0,0,1,-1,0,0,0,6504,AREA_4_to_AREA_5,0.012305837,1000,12060,0.95,0,0,60,69,50,24.636,2.4636,7.362010595
,,9,0,0,0,1,0,-1,0,0,2168,AREA_4_to_AREA_6,0.012305837,1000,12060,0.95,0,0,60,69,50,59.374,5.9374,11.4290332
,,10,0,0,0,1,0,0,0,-1,2168,AREA_4_to_AREA_8,0.012305837,1000,12060,0.95,0,0,60,69,50,63.445,6.3445,11.81435567
,,11,0,0,0,0,1,0,-1,0,2168,AREA_5_to_AREA_7,0.012305837,1000,12060,0.95,0,0,60,69,50,42.079,4.2079,9.621527945
,,12,0,0,0,0,1,-1,0,0,2168,AREA_5_to_AREA_6,0.012305837,1000,12060,0.95,0,0,60,69,50,49.331,4.9331,10.41768688
,,13,0,0,0,0,0,1,-1,0,2168,AREA_6_to_AREA_7,0.012305837,1000,12060,0.95,0,0,60,69,50,59.05,5.905,11.39780681
